prefix,input_file,group,input_dir,task,segclass,th,auc,Jacc,mIoU,mDice,AP
image11,image11.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.8500000000000001,0.4996145472758428,0.0030543339755266306,0.49925071688180855,0.6660002624693703,0.0
image11,image11.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.9,0.4996145472758428,0.002583965038358539,0.4993542168437045,0.666092360995535,0.0
image11,image11.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.9500000000000001,0.4996145472758428,0.001983665880946848,0.4994996787009278,0.6662217634950488,0.0
image11,image11.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.05,0.4992942766472026,0.4920209493583222,0.49253862457429587,0.660001005761015,0.0
image11,image11.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.1,0.4992942766472026,0.4694116325033216,0.4652226658395521,0.6350196804628321,0.0
image11,image11.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.15000000000000002,0.4992942766472026,0.36818028779935374,0.3429540006187516,0.5107454785301585,0.0
image11,image11.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.2,0.4992942766472026,0.2725913018955341,0.3842820536820295,0.5552077360536336,0.0
image11,image11.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.25,0.4992942766472026,0.10693937053867554,0.46802004260080066,0.6376207472567923,0.0
image11,image11.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.30000000000000004,0.4992942766472026,0.04136277297263528,0.4889322256028813,0.6567553940158077,0.0
image11,image11.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.35000000000000003,0.4992942766472026,0.03135795836131632,0.4917377775943951,0.6592816591715869,0.0
image11,image11.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.4,0.4992942766472026,0.028203421438427044,0.4925901512770185,0.6600473209075352,0.0
image11,image11.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.45,0.4992942766472026,0.02645731193710719,0.49306396465975866,0.6604725466362493,0.0
image11,image11.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.5,0.4992942766472026,0.025045419153906047,0.49343967406084277,0.6608095446919867,0.0
image11,image11.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.55,0.4992942766472026,0.023625308615238014,0.493806659032636,0.6611385656204609,0.0
image11,image11.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.6000000000000001,0.4992942766472026,0.022349988072777743,0.49415078489471626,0.6614469232888905,0.0
image11,image11.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.65,0.4992942766472026,0.02108273088881319,0.49448806924130373,0.6617490169671156,0.0
image11,image11.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.7000000000000001,0.4992942766472026,0.019765800069849578,0.4948386939225629,0.6620629126331533,0.0
image11,image11.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.75,0.4992942766472026,0.01841617117294897,0.49520807874008854,0.6623934284393479,0.0
image11,image11.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.8,0.4992942766472026,0.017006487488415198,0.49558256091398245,0.6627283509880062,0.0
image11,image11.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.8500000000000001,0.4992942766472026,0.015257669457215305,0.4960529224831116,0.663148774620913,0.0
image11,image11.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.9,0.4992942766472026,0.013041472951500611,0.49663792776915416,0.663671311733602,0.0
image11,image11.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.9500000000000001,0.4992942766472026,0.0093647828117702,0.4975911511165946,0.6645218865113229,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.05,0.5003331031348999,0.038909426494044094,0.4898247252449572,0.6575599617810003,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.1,0.5003331031348999,0.0168662805283768,0.4957474183301853,0.6628757364953235,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.15000000000000002,0.5003331031348999,0.010713482252108402,0.4973256398883992,0.6642851346290162,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.2,0.5003331031348999,0.007549137496938795,0.4981073758672321,0.6649821656246983,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.25,0.5003331031348999,0.006701715154385926,0.4983212218874956,0.6651727067218611,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.30000000000000004,0.5003331031348999,0.0061953242316117214,0.4984488147760632,0.6652863685534702,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.35000000000000003,0.5003331031348999,0.005774722427423178,0.49855352429857,0.6653796320374377,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.4,0.5003331031348999,0.005480181045880489,0.4986319001164258,0.6654494271886735,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.45,0.5003331031348999,0.005190714633429913,0.49870345901247626,0.6655131500155484,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.5,0.5003331031348999,0.004943898341090361,0.49877082449344273,0.6655731270327845,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.55,0.5003331031348999,0.004712008654090272,0.49883329955933164,0.665628745679422,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.6000000000000001,0.5003331031348999,0.004470138810299951,0.498891405751701,0.665680477144839,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.65,0.5003331031348999,0.004255883071579729,0.498949329001389,0.665732035103054,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.7000000000000001,0.5003331031348999,0.00403037068640568,0.499005323116295,0.6657818766410819,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.75,0.5003331031348999,0.0038130829763315405,0.4990614800772034,0.6658318571374202,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.8,0.5003331031348999,0.003552922942184882,0.4991247476905245,0.665888165505327,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.8500000000000001,0.5003331031348999,0.0032609837116627147,0.49919686107151273,0.6659523396060796,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.9,0.5003331031348999,0.0028710806017519536,0.4992958763476979,0.666040441046522,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.9500000000000001,0.5003331031348999,0.0022945137746895354,0.49943651153164287,0.6661655601014206,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.05,0.49998470400933837,0.040760381627302875,0.48921008103775643,0.6570060625766914,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.1,0.49998470400933837,0.027048280364402506,0.49298603950627706,0.6604026994591636,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.15000000000000002,0.49998470400933837,0.019189530609830554,0.4950995637341703,0.6622963943960714,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.2,0.49998470400933837,0.013597190579470335,0.49656390025373076,0.6636052958555396,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.25,0.49998470400933837,0.009624188546790084,0.4975642577012281,0.6644980170787167,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.30000000000000004,0.49998470400933837,0.007178087017791087,0.49819582818174096,0.665061000064332,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.35000000000000003,0.49998470400933837,0.0059385941101822775,0.49850979690527475,0.6653406988068362,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.4,0.49998470400933837,0.00533534799014546,0.4986578393618097,0.6654725446618674,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.45,0.49998470400933837,0.004955397286875162,0.49875532734432665,0.6655593495781413,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.5,0.49998470400933837,0.004654679097538566,0.49882928725127346,0.665625199256737,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.55,0.49998470400933837,0.004395261673318209,0.49890009720085726,0.6656882333222746,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.6000000000000001,0.49998470400933837,0.0041644006548199105,0.49895888574611846,0.6657405642316081,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.65,0.49998470400933837,0.0039030896122866556,0.499022527583174,0.6657972127028415,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.7000000000000001,0.49998470400933837,0.0036581980785138518,0.4990831988224981,0.6658512117151882,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.75,0.49998470400933837,0.0034298801544896482,0.49914594340155694,0.6659070469889772,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.8,0.49998470400933837,0.0031447800933762033,0.4992154446374189,0.665968895187959,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.8500000000000001,0.49998470400933837,0.0028127509533636217,0.49930038555833595,0.6660444721262593,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.9,0.49998470400933837,0.002443199415955046,0.49939189369357373,0.6661258847877831,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.9500000000000001,0.49998470400933837,0.0018565888845387096,0.49953525222143585,0.666253408667987,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.05,0.4988564248591826,0.4920016144433616,0.4924133967911529,0.6598885873662901,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.1,0.4988564248591826,0.47651666664252995,0.472889211909841,0.6421243483724098,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.15000000000000002,0.4988564248591826,0.4062509752263757,0.38308633594497365,0.5539584267225519,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.2,0.4988564248591826,0.3086032791147614,0.35533443184715374,0.524349007252618,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.25,0.4988564248591826,0.13242619322012308,0.45850705063844366,0.6287347736148694,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.30000000000000004,0.4988564248591826,0.04798036123191036,0.48704242194390457,0.6550483845421131,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.35000000000000003,0.4988564248591826,0.0333011738221579,0.49118419995920154,0.6587840213381487,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.4,0.4988564248591826,0.028972417988876745,0.4923756869356671,0.6598548244597016,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.45,0.4988564248591826,0.026784497588288866,0.4929900934829182,0.6604063112284864,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.5,0.4988564248591826,0.02519004020406095,0.4934192529106446,0.6607912690159777,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.55,0.4988564248591826,0.023768153597159298,0.493788576304551,0.6611223889530229,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.6000000000000001,0.4988564248591826,0.022419124482036243,0.49414424727733014,0.6614411058871472,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.65,0.4988564248591826,0.021149827675106515,0.4944921646279603,0.6617527132555878,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.7000000000000001,0.4988564248591826,0.01984996691445723,0.4948436693067897,0.6620673891173273,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.75,0.4988564248591826,0.01846641159470771,0.4952061565641749,0.6623917525775291,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.8,0.4988564248591826,0.016939405955704905,0.4956023178388483,0.6627460706520965,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.8500000000000001,0.4988564248591826,0.015227962115069061,0.49605891649850065,0.6631541942762373,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.9,0.4988564248591826,0.013040854777336743,0.4966389924171887,0.6636723260576698,0.0
image12,image12.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.9500000000000001,0.4988564248591826,0.009573503968362948,0.49754237288314385,0.664478447154706,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.05,0.5002808160455151,0.038075938850558794,0.48988819981134213,0.6576172439381482,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.1,0.5002808160455151,0.018484305931768228,0.495227207226436,0.6624104776042913,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.15000000000000002,0.5002808160455151,0.012361138832458858,0.4968488565252893,0.6638596177005842,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.2,0.5002808160455151,0.00875895381068694,0.49779497697546904,0.6647036500689711,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.25,0.5002808160455151,0.007504997149392443,0.4980996903808812,0.6649752226458683,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.30000000000000004,0.5002808160455151,0.006732567091948966,0.49829523804978826,0.6651494581771158,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.35000000000000003,0.5002808160455151,0.006199918838426566,0.49843556306490044,0.6652744713547842,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.4,0.5002808160455151,0.005727867133300212,0.49855178020656843,0.6653779765552305,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.45,0.5002808160455151,0.005336373248744383,0.49865157245890335,0.6654668467767771,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.5,0.5002808160455151,0.0049470383188884035,0.49874367360322835,0.6655488449719742,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.55,0.5002808160455151,0.004580880438331705,0.49883330162122785,0.6656286372726601,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.6000000000000001,0.5002808160455151,0.004299806784323346,0.4989088004304565,0.6656958560576232,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.65,0.5002808160455151,0.004006010394121945,0.49898150053330703,0.6657605663069668,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.7000000000000001,0.5002808160455151,0.003666756761229184,0.4990672158186512,0.6658368566467746,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.75,0.5002808160455151,0.0033645741654780067,0.4991502881338379,0.665910798269708,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.8,0.5002808160455151,0.003055128932236578,0.4992281284324618,0.6659800639701019,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.8500000000000001,0.5002808160455151,0.002711074546267717,0.4993144543467944,0.6660568718941271,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.9,0.5002808160455151,0.002282698306826138,0.4994193280243069,0.6661501662839378,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.9500000000000001,0.5002808160455151,0.0017284997975817583,0.4995574691948975,0.6662730398900008,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.05,0.4995892335324457,0.029559046210194378,0.4922307479105741,0.6597246434525832,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.1,0.4995892335324457,0.017649130871766696,0.4954288860800551,0.662590964200878,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.15000000000000002,0.4995892335324457,0.012377080453074169,0.4968239648034341,0.6638374805034453,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.2,0.4995892335324457,0.008991638270454537,0.49771565793156214,0.6646330063417174,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.25,0.4995892335324457,0.006801542141364792,0.49828180819641427,0.6651376010313652,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.30000000000000004,0.4995892335324457,0.005423898761235514,0.4986306753757728,0.6654483427913527,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.35000000000000003,0.4995892335324457,0.004664594432536373,0.49882824157689953,0.665624259002296,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.4,0.4995892335324457,0.004225414267116789,0.49894114176840176,0.6657247653960681,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.45,0.4995892335324457,0.003845915094664965,0.49902583293571623,0.6658001390211352,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.5,0.4995892335324457,0.0035365724086638436,0.499101800936231,0.6658677484444977,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.55,0.4995892335324457,0.003273973018708023,0.499171661104039,0.6659299210945419,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.6000000000000001,0.4995892335324457,0.0029986001010577933,0.4992349060851149,0.6659861928429723,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.65,0.4995892335324457,0.002797693352923631,0.49928979258159883,0.6660350327813258,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.7000000000000001,0.4995892335324457,0.002571865832030365,0.49934952990424797,0.6660881833396788,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.75,0.4995892335324457,0.00236102553333757,0.49940213716839343,0.6661349838417693,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.8,0.4995892335324457,0.002136359427964199,0.49946115369385785,0.6661874848986644,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.8500000000000001,0.4995892335324457,0.0019157061643996557,0.49951807462358633,0.6662381169323668,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.9,0.4995892335324457,0.00166457672883022,0.49958192215719793,0.6662949049634461,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.9500000000000001,0.4995892335324457,0.00129869591014518,0.4996754083344289,0.6663780462672917,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.05,0.499849068053516,0.4929745580645751,0.4927387262727358,0.6601808040010569,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.1,0.499849068053516,0.48084381179981195,0.4763451678659737,0.6453032503880631,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.15000000000000002,0.499849068053516,0.44546030165272743,0.43246751811369466,0.6038077818201704,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.2,0.499849068053516,0.3503641489856653,0.31619309002676504,0.4804659754090514,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.25,0.499849068053516,0.1988976108608542,0.42925897710689964,0.6006734228363191,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.30000000000000004,0.499849068053516,0.10139243940747895,0.4700249919869569,0.6394789042191036,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.35000000000000003,0.499849068053516,0.06062676772212612,0.48331859766454544,0.6516719975688143,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.4,0.499849068053516,0.0425067389379885,0.4886965943051904,0.6565428839158303,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.45,0.499849068053516,0.033649332892299905,0.49115248772982545,0.658755542816313,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.5,0.499849068053516,0.02897684759028686,0.49244961668552045,0.6599212508788133,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.55,0.499849068053516,0.026119564160988304,0.4932396724464243,0.6606302644280774,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.6000000000000001,0.499849068053516,0.02408414639589981,0.4937880855166769,0.6611219864894633,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.65,0.499849068053516,0.022476934313097136,0.49423132080315235,0.661519131765606,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.7000000000000001,0.499849068053516,0.02098161157557492,0.4946201624907023,0.6618673586400465,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.75,0.499849068053516,0.01952986969214293,0.4950138934885603,0.6622197681121937,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.8,0.499849068053516,0.017922069082865408,0.49543310715915423,0.6625947908966121,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.8500000000000001,0.499849068053516,0.016214108046779543,0.49588930958352706,0.6630026560881622,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.9,0.499849068053516,0.013966507170494165,0.49647029506496254,0.6635217326493501,0.0
image13,image13.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.9500000000000001,0.499849068053516,0.010599606680399025,0.49734539986265935,0.6643028195259084,0.0
image14,image14.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.05,0.5003072873864461,0.0356348448560044,0.490605282306504,0.6582625394438428,0.0
image14,image14.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.1,0.5003072873864461,0.01964643732945095,0.49495781156265006,0.6621689634254697,0.0
image14,image14.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.15000000000000002,0.5003072873864461,0.013703487515751919,0.4965241397999543,0.6635692031482565,0.0
image14,image14.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.2,0.5003072873864461,0.00967620914961087,0.497554082816426,0.6644882816898274,0.0
image14,image14.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.25,0.5003072873864461,0.00821377198623816,0.4979318998641361,0.6648251388756422,0.0
image14,image14.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.30000000000000004,0.5003072873864461,0.007342436124236764,0.4981521843647456,0.6650214484507517,0.0
image14,image14.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.35000000000000003,0.5003072873864461,0.006680820209721452,0.4983130121131767,0.6651647122345892,0.0
image14,image14.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.4,0.5003072873864461,0.006206179249625252,0.4984400748922416,0.665277924672061,0.0
image14,image14.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.45,0.5003072873864461,0.0057580281124829215,0.49855245796770453,0.6653780144077222,0.0
image14,image14.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.5,0.5003072873864461,0.005324400661149751,0.49865783287600285,0.6654718362126346,0.0
image14,image14.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.55,0.5003072873864461,0.004930289503188043,0.4987572369053771,0.6655603448298184,0.0
